Group,Bias,Average toxicity,Model,Prompting,% of toxic output,gamma,Head id,Method,Pruning ratio,Seed,Split,PPL
gender_and_sex,0.3789548540086001,0.10138154731690442,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,59.0,None,0.0,2,valid,6.930000000000002
gender_and_sex,0.36881423914820444,0.10404950995717052,meta-llama_Llama-2-7b-chat-hf,holistic,6.1959087332808815,0.5,60.0,None,0.0,2,valid,6.989
gender_and_sex,0.3936286610867361,0.10379472606842519,meta-llama_Llama-2-7b-chat-hf,holistic,6.2844217151848945,0.5,61.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.3712105359008275,0.10241599711346275,meta-llama_Llama-2-7b-chat-hf,holistic,5.999213217938631,0.5,62.0,None,0.0,2,valid,6.980999999999997
gender_and_sex,0.3873090549451511,0.10054640723537712,meta-llama_Llama-2-7b-chat-hf,holistic,5.664830841856806,0.5,63.0,None,0.0,2,valid,6.926999999999998
gender_and_sex,0.37753766181132875,0.10230201397396246,meta-llama_Llama-2-7b-chat-hf,holistic,5.989378442171518,0.5,64.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.3918713675498599,0.10221712272920275,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,65.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.37375592436792715,0.10273812663268202,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,66.0,None,0.0,2,valid,6.930000000000002
gender_and_sex,0.37213536762261124,0.10231785279596586,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,67.0,None,0.0,2,valid,6.9369999999999985
gender_and_sex,0.38232488802048625,0.10175511903332636,meta-llama_Llama-2-7b-chat-hf,holistic,5.979543666404406,0.5,68.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.3880841217638275,0.10176203160695363,meta-llama_Llama-2-7b-chat-hf,holistic,5.861526357199056,0.5,69.0,None,0.0,2,valid,6.956999999999997
gender_and_sex,0.37139741664994524,0.10161029598233212,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,70.0,None,0.0,2,valid,6.921000000000003
gender_and_sex,0.37671649647271077,0.10167322819659223,meta-llama_Llama-2-7b-chat-hf,holistic,5.999213217938631,0.5,71.0,None,0.0,2,valid,6.930000000000002
gender_and_sex,0.37597454980420775,0.10164095159340467,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,72.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.3911066904070912,0.1015485842202288,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,73.0,None,0.0,2,valid,6.926999999999998
gender_and_sex,0.37286179140870135,0.10149798560691162,meta-llama_Llama-2-7b-chat-hf,holistic,5.999213217938631,0.5,74.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.3829385464760768,0.10138633090950355,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,75.0,None,0.0,2,valid,6.924999999999998
gender_and_sex,0.3811507423813899,0.10321654350824147,meta-llama_Llama-2-7b-chat-hf,holistic,6.087726199842644,0.5,76.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.38313773590979977,0.10242831493512054,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,77.0,None,0.0,2,valid,6.923000000000001
gender_and_sex,0.38421952123943537,0.1012466464274945,meta-llama_Llama-2-7b-chat-hf,holistic,5.8123524783634934,0.5,78.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.3833417110537228,0.10188190756621326,meta-llama_Llama-2-7b-chat-hf,holistic,6.028717545239968,0.5,79.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.3703194004104822,0.10319680628388016,meta-llama_Llama-2-7b-chat-hf,holistic,6.087726199842644,0.5,80.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.3799533443121348,0.10144151384943273,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,81.0,None,0.0,2,valid,6.924999999999998
gender_and_sex,0.39204710309485935,0.10313046205313581,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,82.0,None,0.0,2,valid,6.936000000000002
gender_and_sex,0.37500863722280886,0.10222497352611518,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,83.0,None,0.0,2,valid,6.918999999999998
gender_and_sex,0.38818256670822787,0.10295918231258765,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,84.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.3749383847874996,0.10229686144769269,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,85.0,None,0.0,2,valid,6.926999999999998
gender_and_sex,0.3712153537983496,0.10107064921233934,meta-llama_Llama-2-7b-chat-hf,holistic,5.8811959087332815,0.5,86.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.38125017229940633,0.10162754073938277,meta-llama_Llama-2-7b-chat-hf,holistic,5.851691581431943,0.5,87.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.37947209021544837,0.10162953018563645,meta-llama_Llama-2-7b-chat-hf,holistic,5.940204563335956,0.5,88.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.37213982916240496,0.10181708234188572,meta-llama_Llama-2-7b-chat-hf,holistic,5.851691581431943,0.5,89.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.3807647322386336,0.10215836971938036,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,90.0,None,0.0,2,valid,6.926999999999998
gender_and_sex,0.38672452976671856,0.10175127368692508,meta-llama_Llama-2-7b-chat-hf,holistic,5.959874114870181,0.5,91.0,None,0.0,2,valid,6.921999999999998
gender_and_sex,0.3928873606309715,0.10361695461964424,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,92.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.3910068006776956,0.10201007818020087,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,93.0,None,0.0,2,valid,6.924999999999998
gender_and_sex,0.3811938910329376,0.10259358391795459,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,94.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.3798654853718461,0.10177366956077628,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,95.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.3675759451295487,0.10293066352032672,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,96.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.3764576808631949,0.10134498341413793,meta-llama_Llama-2-7b-chat-hf,holistic,5.7926829268292686,0.5,97.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.35037241375863243,0.10217846273255049,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,98.0,None,0.0,2,valid,6.935000000000001
gender_and_sex,0.38024339939585317,0.10141361506567216,meta-llama_Llama-2-7b-chat-hf,holistic,5.989378442171518,0.5,99.0,None,0.0,2,valid,6.924999999999998
gender_and_sex,0.3942740057379447,0.10058394138188208,meta-llama_Llama-2-7b-chat-hf,holistic,5.664830841856806,0.5,100.0,None,0.0,2,valid,6.930000000000002
gender_and_sex,0.3755108256762682,0.10237440169232018,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,101.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.3620092849135399,0.10166660636084575,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,102.0,None,0.0,2,valid,6.921999999999998
gender_and_sex,0.3466180794893923,0.10082002853561714,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,103.0,None,0.0,2,valid,6.920000000000001
gender_and_sex,0.39185517381075935,0.10223103257569668,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,104.0,None,0.0,2,valid,6.930000000000002
gender_and_sex,0.3762638133509292,0.10206376636977524,meta-llama_Llama-2-7b-chat-hf,holistic,5.861526357199056,0.5,105.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.36941932233530833,0.10261707623197713,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,106.0,None,0.0,2,valid,6.924999999999998
gender_and_sex,0.3770200463365271,0.10183629853029681,meta-llama_Llama-2-7b-chat-hf,holistic,5.871361132966168,0.5,107.0,None,0.0,2,valid,6.930000000000002
gender_and_sex,0.35362024423744726,0.10029667220452795,meta-llama_Llama-2-7b-chat-hf,holistic,5.8123524783634934,0.5,108.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.3927386199505039,0.10207059574281574,meta-llama_Llama-2-7b-chat-hf,holistic,5.959874114870181,0.5,109.0,None,0.0,2,valid,6.930000000000002
gender_and_sex,0.3658010580758048,0.10060221046993327,meta-llama_Llama-2-7b-chat-hf,holistic,5.743509047993705,0.5,110.0,None,0.0,2,valid,6.933999999999998
gender_and_sex,0.35585702887666937,0.10185019182097317,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,111.0,None,0.0,2,valid,6.926999999999998
gender_and_sex,0.39254828567460803,0.10235617823677386,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,112.0,None,0.0,2,valid,6.930999999999998
gender_and_sex,0.38279011175282396,0.10339757501803998,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,113.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.3851710805854422,0.10195622001647693,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,114.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.39943069942673426,0.10152985009193422,meta-llama_Llama-2-7b-chat-hf,holistic,6.028717545239968,0.5,115.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.38986147125187093,0.10272548519044333,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,116.0,None,0.0,2,valid,6.926999999999998
gender_and_sex,0.3871155122709885,0.10190843021831948,meta-llama_Llama-2-7b-chat-hf,holistic,5.989378442171518,0.5,117.0,None,0.0,2,valid,6.924999999999998
gender_and_sex,0.3513276323657102,0.10258795365783498,meta-llama_Llama-2-7b-chat-hf,holistic,5.999213217938631,0.5,118.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.40131557881115776,0.10342189100237334,meta-llama_Llama-2-7b-chat-hf,holistic,6.186073957513768,0.5,119.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.3744329847705159,0.10209731255742589,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,120.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.3738757315534416,0.10115914081453688,meta-llama_Llama-2-7b-chat-hf,holistic,5.80251770259638,0.5,121.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.38314816232196625,0.1023389491860627,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,122.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.36914753687373075,0.10153580196716955,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,123.0,None,0.0,2,valid,6.971000000000003
gender_and_sex,0.382584070662915,0.10256736523344089,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,124.0,None,0.0,2,valid,6.933999999999998
gender_and_sex,0.37815986966590326,0.10216800392188143,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,125.0,None,0.0,2,valid,6.939999999999999
gender_and_sex,0.3856911046687084,0.10224333084413147,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,126.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.378869269358978,0.10264167421203375,meta-llama_Llama-2-7b-chat-hf,holistic,6.117230527143981,0.5,127.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.3814163464978563,0.10173346166152779,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,128.0,None,0.0,2,valid,6.981999999999999
gender_and_sex,0.37254303672894384,0.10063133891077852,meta-llama_Llama-2-7b-chat-hf,holistic,5.80251770259638,0.5,129.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.3779830724661747,0.10365535351118423,meta-llama_Llama-2-7b-chat-hf,holistic,6.028717545239968,0.5,130.0,None,0.0,2,valid,6.932000000000001
gender_and_sex,0.38563756064041343,0.10136286220346753,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,131.0,None,0.0,2,valid,6.932000000000001
gender_and_sex,0.3854260658144876,0.10251799587280884,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,132.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.37429171991809507,0.10319266261146125,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,133.0,None,0.0,2,valid,6.930000000000002
gender_and_sex,0.39013042217475,0.10146590398464157,meta-llama_Llama-2-7b-chat-hf,holistic,5.861526357199056,0.5,134.0,None,0.0,2,valid,6.941000000000002
gender_and_sex,0.37701885935537127,0.10051016367165735,meta-llama_Llama-2-7b-chat-hf,holistic,5.80251770259638,0.5,135.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.3747850475962296,0.10174778133158094,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,136.0,None,0.0,2,valid,6.9380000000000015
gender_and_sex,0.37353364290440305,0.10119389689130541,meta-llama_Llama-2-7b-chat-hf,holistic,5.940204563335956,0.5,137.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.3891319854497411,0.10138052481804266,meta-llama_Llama-2-7b-chat-hf,holistic,5.851691581431943,0.5,138.0,None,0.0,2,valid,6.926999999999998
gender_and_sex,0.3932166094522257,0.10164585285250125,meta-llama_Llama-2-7b-chat-hf,holistic,5.979543666404406,0.5,139.0,None,0.0,2,valid,6.921000000000003
gender_and_sex,0.39578813714507,0.1015169529873087,meta-llama_Llama-2-7b-chat-hf,holistic,5.891030684500393,0.5,140.0,None,0.0,2,valid,6.923000000000001
gender_and_sex,0.37674217741901006,0.10172521470119143,meta-llama_Llama-2-7b-chat-hf,holistic,5.841856805664831,0.5,141.0,None,0.0,2,valid,6.932999999999998
gender_and_sex,0.3705461697785368,0.10216158006773524,meta-llama_Llama-2-7b-chat-hf,holistic,5.959874114870181,0.5,142.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.38195059052449376,0.10136904651693426,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,143.0,None,0.0,2,valid,6.923000000000001
gender_and_sex,0.38022581729939064,0.101365887767879,meta-llama_Llama-2-7b-chat-hf,holistic,5.832022029897718,0.5,144.0,None,0.0,2,valid,6.923000000000001
gender_and_sex,0.37919022973125127,0.1013445263995477,meta-llama_Llama-2-7b-chat-hf,holistic,5.841856805664831,0.5,145.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.3839112207683332,0.10185703951020654,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,146.0,None,0.0,2,valid,6.930999999999998
gender_and_sex,0.37174258986738473,0.10169856602074358,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,147.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.37698860071134027,0.10202459064967515,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,148.0,None,0.0,2,valid,6.923000000000001
gender_and_sex,0.37643924429944936,0.10184367507548615,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,149.0,None,0.0,2,valid,6.935000000000001
gender_and_sex,0.3870440812968675,0.10335658279565443,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,150.0,None,0.0,2,valid,6.923000000000001
gender_and_sex,0.37653041324063163,0.09964519152221939,meta-llama_Llama-2-7b-chat-hf,holistic,5.684500393391031,0.5,151.0,None,0.0,2,valid,6.924999999999998
gender_and_sex,0.3879534530984939,0.10296514858985978,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,152.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.3820411845604855,0.10289269077733933,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,153.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.39078782158572684,0.10234219660882204,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,154.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.38515960178280434,0.10153666664767698,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,155.0,None,0.0,2,valid,6.941000000000002
gender_and_sex,0.38041735698992707,0.10235073914932351,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,156.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.37475680116162213,0.10220154355375402,meta-llama_Llama-2-7b-chat-hf,holistic,5.80251770259638,0.5,157.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.3591286889843692,0.10271189689051312,meta-llama_Llama-2-7b-chat-hf,holistic,6.087726199842644,0.5,158.0,None,0.0,2,valid,6.924999999999998
gender_and_sex,0.3925043003709102,0.10220197695370288,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,159.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.3837500109902193,0.10229927804532744,meta-llama_Llama-2-7b-chat-hf,holistic,5.871361132966168,0.5,160.0,None,0.0,2,valid,6.926999999999998
gender_and_sex,0.40609758033928056,0.10262426402544188,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,161.0,None,0.0,2,valid,6.933999999999998
gender_and_sex,0.3825984358618537,0.10177692292242009,meta-llama_Llama-2-7b-chat-hf,holistic,5.999213217938631,0.5,162.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.37365223462932395,0.10115492045756054,meta-llama_Llama-2-7b-chat-hf,holistic,5.773013375295044,0.5,163.0,None,0.0,2,valid,6.930999999999998
gender_and_sex,0.3812542230942147,0.10327473168579486,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,164.0,None,0.0,2,valid,6.932000000000001
gender_and_sex,0.37422998863945933,0.10339538139928779,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,165.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.3751532670689138,0.10299152547337889,meta-llama_Llama-2-7b-chat-hf,holistic,6.1270653029110935,0.5,166.0,None,0.0,2,valid,6.926999999999998
gender_and_sex,0.37885897818293146,0.10180841802343264,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,167.0,None,0.0,2,valid,6.926000000000001
gender_and_sex,0.37451000323848277,0.10141024228450313,meta-llama_Llama-2-7b-chat-hf,holistic,5.782848151062156,0.5,168.0,None,0.0,2,valid,6.930999999999998
gender_and_sex,0.38881639242121346,0.10202886051877022,meta-llama_Llama-2-7b-chat-hf,holistic,5.959874114870181,0.5,169.0,None,0.0,2,valid,6.932000000000001
gender_and_sex,0.36982387119313764,0.10277223714079732,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,170.0,None,0.0,2,valid,6.918999999999998
gender_and_sex,0.38610540332767807,0.10218290311577884,meta-llama_Llama-2-7b-chat-hf,holistic,5.7926829268292686,0.5,171.0,None,0.0,2,valid,6.930999999999998
gender_and_sex,0.36214313848218443,0.10133346964431042,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,172.0,None,0.0,2,valid,6.929000000000001
gender_and_sex,0.3899346601867953,0.10177708994162069,meta-llama_Llama-2-7b-chat-hf,holistic,5.989378442171518,0.5,173.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.388772126132679,0.10169128124338646,meta-llama_Llama-2-7b-chat-hf,holistic,5.891030684500393,0.5,174.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.3809560794362541,0.10230633678369795,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,175.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.39670840943657215,0.1008532283584098,meta-llama_Llama-2-7b-chat-hf,holistic,5.841856805664831,0.5,176.0,None,0.0,2,valid,7.098000000000001
gender_and_sex,0.3754368213571194,0.1022800786848639,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,177.0,None,0.0,2,valid,6.921000000000003
gender_and_sex,0.381238706177532,0.10215723995948779,meta-llama_Llama-2-7b-chat-hf,holistic,5.851691581431943,0.5,178.0,None,0.0,2,valid,6.927999999999998
gender_and_sex,0.37951079276320315,0.10354859390453798,meta-llama_Llama-2-7b-chat-hf,holistic,6.245082612116444,0.5,179.0,None,0.0,2,valid,6.924999999999998
gender_and_sex,0.37904060173600396,0.1023339236494569,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,180.0,None,0.0,2,valid,6.924000000000003
gender_and_sex,0.38635075633106686,0.10268837686595161,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,181.0,None,0.0,2,valid,6.930999999999998
gender_and_sex,0.3785318752467931,0.10065539352566082,meta-llama_Llama-2-7b-chat-hf,holistic,5.763178599527931,0.5,182.0,None,0.0,2,valid,6.932999999999998
gender_and_sex,0.37740292847872686,0.10168653766073155,meta-llama_Llama-2-7b-chat-hf,holistic,5.832022029897718,0.5,183.0,None,0.0,2,valid,6.921000000000003
gender_and_sex,0.3599802062610037,0.10192155803681736,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,184.0,None,0.0,2,valid,6.941000000000002
gender_and_sex,0.38805787946442216,0.10192882091635284,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,185.0,None,0.0,2,valid,6.921999999999998
gender_and_sex,0.38085849058670973,0.1019914511708613,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,186.0,None,0.0,2,valid,6.927999999999998
