Group,Bias,Average toxicity,Model,Prompting,% of toxic output,gamma,Head id,Method,Pruning ratio,Seed,Split,PPL
race_ethnicity,0.31004156088399604,0.48325489221939016,EleutherAI_gpt-neo-1.3B,holistic,44.85182370820669,0.5,116.0,None,0.0,1,valid,18.204999999999995
race_ethnicity,0.28940625760221306,0.4957963158723284,EleutherAI_gpt-neo-1.3B,holistic,47.56838905775076,0.5,117.0,None,0.0,1,valid,18.139999999999997
race_ethnicity,0.3474310092837155,0.4861512692237562,EleutherAI_gpt-neo-1.3B,holistic,44.24392097264438,0.5,118.0,None,0.0,1,valid,18.118000000000002
race_ethnicity,0.3578482312441707,0.49485437163805707,EleutherAI_gpt-neo-1.3B,holistic,47.16945288753799,0.5,119.0,None,0.0,1,valid,18.631999999999998
race_ethnicity,0.3089543779382091,0.49678314813925095,EleutherAI_gpt-neo-1.3B,holistic,47.81534954407295,0.5,120.0,None,0.0,1,valid,18.159999999999997
race_ethnicity,0.2897496863568276,0.49711718450450426,EleutherAI_gpt-neo-1.3B,holistic,47.39741641337386,0.5,121.0,None,0.0,1,valid,18.099
race_ethnicity,0.32656603101779347,0.4972516573826842,EleutherAI_gpt-neo-1.3B,holistic,47.43541033434651,0.5,122.0,None,0.0,1,valid,18.125
race_ethnicity,0.3094808831596779,0.4946679161949293,EleutherAI_gpt-neo-1.3B,holistic,46.827507598784194,0.5,123.0,None,0.0,1,valid,18.174000000000007
race_ethnicity,0.3377820621166837,0.4944119476500933,EleutherAI_gpt-neo-1.3B,holistic,46.371580547112465,0.5,124.0,None,0.0,1,valid,18.092999999999996
race_ethnicity,0.3146244236721253,0.4843206654520745,EleutherAI_gpt-neo-1.3B,holistic,44.24392097264438,0.5,125.0,None,0.0,1,valid,18.158999999999992
race_ethnicity,0.30422815882802906,0.49600477341426635,EleutherAI_gpt-neo-1.3B,holistic,47.83434650455927,0.5,126.0,None,0.0,1,valid,18.531000000000006
race_ethnicity,0.2935302245902958,0.48412252332884986,EleutherAI_gpt-neo-1.3B,holistic,43.99696048632219,0.5,127.0,None,0.0,1,valid,18.152
race_ethnicity,0.30412326031517667,0.49607217776388113,EleutherAI_gpt-neo-1.3B,holistic,47.51139817629179,0.5,128.0,None,0.0,1,valid,18.145000000000007
race_ethnicity,0.24798335482318873,0.4967750935959644,EleutherAI_gpt-neo-1.3B,holistic,47.47340425531915,0.5,129.0,None,0.0,1,valid,18.020000000000007
race_ethnicity,0.3200511720585053,0.495167542977887,EleutherAI_gpt-neo-1.3B,holistic,46.86550151975684,0.5,130.0,None,0.0,1,valid,18.131999999999998
race_ethnicity,0.3120674529958115,0.4876264909644665,EleutherAI_gpt-neo-1.3B,holistic,45.630699088145896,0.5,131.0,None,0.0,1,valid,19.065
race_ethnicity,0.31958211857278823,0.49817472861479617,EleutherAI_gpt-neo-1.3B,holistic,48.68920972644377,0.5,132.0,None,0.0,1,valid,18.287000000000003
race_ethnicity,0.29676520862611755,0.5013076512533662,EleutherAI_gpt-neo-1.3B,holistic,49.56306990881459,0.5,133.0,None,0.0,1,valid,26.826000000000004
race_ethnicity,0.35794457877328095,0.48560797152856766,EleutherAI_gpt-neo-1.3B,holistic,44.31990881458967,0.5,134.0,None,0.0,1,valid,18.238999999999997
race_ethnicity,0.30129100997753705,0.4990357337123219,EleutherAI_gpt-neo-1.3B,holistic,48.138297872340424,0.5,135.0,None,0.0,1,valid,887.6080000000001
race_ethnicity,0.3404479925153289,0.48493830656836595,EleutherAI_gpt-neo-1.3B,holistic,44.775835866261396,0.5,136.0,None,0.0,1,valid,18.145000000000007
race_ethnicity,0.2960278872989869,0.49250446062954,EleutherAI_gpt-neo-1.3B,holistic,46.295592705167174,0.5,137.0,None,0.0,1,valid,19.223
race_ethnicity,0.34368975048653,0.49532473056313886,EleutherAI_gpt-neo-1.3B,holistic,46.61854103343465,0.5,138.0,None,0.0,1,valid,18.091000000000008
race_ethnicity,0.2817394761532513,0.49599814250651963,EleutherAI_gpt-neo-1.3B,holistic,47.340425531914896,0.5,139.0,None,0.0,1,valid,18.273
race_ethnicity,0.28953822813456104,0.4963408125844702,EleutherAI_gpt-neo-1.3B,holistic,47.13145896656535,0.5,140.0,None,0.0,1,valid,18.209
race_ethnicity,0.325411287033748,0.4953158374657815,EleutherAI_gpt-neo-1.3B,holistic,46.941489361702125,0.5,141.0,None,0.0,1,valid,18.170999999999996
race_ethnicity,0.30998907676202503,0.496819354999969,EleutherAI_gpt-neo-1.3B,holistic,47.28343465045592,0.5,142.0,None,0.0,1,valid,18.264999999999997
race_ethnicity,0.27446918079555666,0.5050531605210461,EleutherAI_gpt-neo-1.3B,holistic,50.01899696048632,0.5,143.0,None,0.0,1,valid,18.966000000000008
race_ethnicity,0.3318664695265607,0.49643547354919954,EleutherAI_gpt-neo-1.3B,holistic,47.30243161094225,0.5,144.0,None,0.0,1,valid,18.266999999999996
race_ethnicity,0.27618275357348626,0.496084970746212,EleutherAI_gpt-neo-1.3B,holistic,47.28343465045592,0.5,145.0,None,0.0,1,valid,18.136000000000003
race_ethnicity,0.3127299026614481,0.4962988186607811,EleutherAI_gpt-neo-1.3B,holistic,47.454407294832826,0.5,146.0,None,0.0,1,valid,18.200999999999993
race_ethnicity,0.3177833289524587,0.48382144705335806,EleutherAI_gpt-neo-1.3B,holistic,44.52887537993921,0.5,147.0,None,0.0,1,valid,18.152
race_ethnicity,0.29576742657102206,0.4987698971777928,EleutherAI_gpt-neo-1.3B,holistic,48.04331306990882,0.5,148.0,None,0.0,1,valid,18.115999999999996
race_ethnicity,0.31238391652596864,0.496834498363063,EleutherAI_gpt-neo-1.3B,holistic,47.96732522796353,0.5,149.0,None,0.0,1,valid,18.126000000000005
race_ethnicity,0.31915862630578073,0.49729833311874044,EleutherAI_gpt-neo-1.3B,holistic,47.30243161094225,0.5,150.0,None,0.0,1,valid,18.137
race_ethnicity,0.5584560946990195,0.12084399189804752,EleutherAI_gpt-neo-1.3B,holistic,9.498480243161096,0.5,151.0,None,0.0,1,valid,18.764999999999997
race_ethnicity,0.5595675663656231,0.11909053115874277,EleutherAI_gpt-neo-1.3B,holistic,9.175531914893616,0.5,152.0,None,0.0,1,valid,18.216000000000008
race_ethnicity,0.4739180478223256,0.12001457190582102,EleutherAI_gpt-neo-1.3B,holistic,9.21352583586626,0.5,153.0,None,0.0,1,valid,18.193000000000005
race_ethnicity,0.5455409064502108,0.12156049033539687,EleutherAI_gpt-neo-1.3B,holistic,9.631458966565349,0.5,154.0,None,0.0,1,valid,18.270000000000007
race_ethnicity,0.5826512826747686,0.11901648081588292,EleutherAI_gpt-neo-1.3B,holistic,9.441489361702128,0.5,155.0,None,0.0,1,valid,18.153999999999996
race_ethnicity,0.5364374070515117,0.11808425596400048,EleutherAI_gpt-neo-1.3B,holistic,9.118541033434651,0.5,156.0,None,0.0,1,valid,18.295000000000005
race_ethnicity,0.5779928405284804,0.12295982988375459,EleutherAI_gpt-neo-1.3B,holistic,9.840425531914894,0.5,157.0,None,0.0,1,valid,18.155
race_ethnicity,0.5199783181112596,0.12222115725545694,EleutherAI_gpt-neo-1.3B,holistic,9.840425531914894,0.5,158.0,None,0.0,1,valid,18.243000000000002
race_ethnicity,0.5373328063311259,0.12200421408598203,EleutherAI_gpt-neo-1.3B,holistic,9.574468085106384,0.5,159.0,None,0.0,1,valid,18.283999999999992
race_ethnicity,0.5729998551621112,0.11912880458831639,EleutherAI_gpt-neo-1.3B,holistic,9.365501519756839,0.5,160.0,None,0.0,1,valid,18.173
race_ethnicity,0.32186921000822205,0.4952875885866175,EleutherAI_gpt-neo-1.3B,holistic,47.39741641337386,0.5,161.0,None,0.0,1,valid,18.139999999999997
race_ethnicity,0.3074463218101672,0.48256342599627006,EleutherAI_gpt-neo-1.3B,holistic,44.205927051671736,0.5,162.0,None,0.0,1,valid,18.169
race_ethnicity,0.2942945868806655,0.48416575422725644,EleutherAI_gpt-neo-1.3B,holistic,43.920972644376896,0.5,163.0,None,0.0,1,valid,18.081999999999997
race_ethnicity,0.31178764523324637,0.4854054396652183,EleutherAI_gpt-neo-1.3B,holistic,44.775835866261396,0.5,164.0,None,0.0,1,valid,18.143
race_ethnicity,0.3127574279723324,0.4975917674056155,EleutherAI_gpt-neo-1.3B,holistic,47.72036474164133,0.5,165.0,None,0.0,1,valid,18.110999999999997
race_ethnicity,0.29978849441420496,0.49832446158419175,EleutherAI_gpt-neo-1.3B,holistic,48.119300911854104,0.5,166.0,None,0.0,1,valid,18.442000000000004
race_ethnicity,0.2926794070341636,0.4949396458004338,EleutherAI_gpt-neo-1.3B,holistic,47.05547112462006,0.5,167.0,None,0.0,1,valid,18.360999999999997
race_ethnicity,0.3322366023666966,0.4867010515517241,EleutherAI_gpt-neo-1.3B,holistic,44.83282674772037,0.5,168.0,None,0.0,1,valid,18.09700000000001
race_ethnicity,0.3279227570030926,0.49678381950676576,EleutherAI_gpt-neo-1.3B,holistic,47.83434650455927,0.5,169.0,None,0.0,1,valid,18.102
race_ethnicity,0.31415625691883925,0.4966751155301951,EleutherAI_gpt-neo-1.3B,holistic,47.72036474164133,0.5,170.0,None,0.0,1,valid,18.068000000000005
race_ethnicity,0.30442790863734237,0.49499260003913453,EleutherAI_gpt-neo-1.3B,holistic,47.796352583586625,0.5,171.0,None,0.0,1,valid,18.15299999999999
race_ethnicity,0.29989849228676385,0.49664246663168116,EleutherAI_gpt-neo-1.3B,holistic,47.454407294832826,0.5,172.0,None,0.0,1,valid,18.206999999999997
race_ethnicity,0.3177251639151581,0.484170756631143,EleutherAI_gpt-neo-1.3B,holistic,44.41489361702128,0.5,173.0,None,0.0,1,valid,18.108000000000004
race_ethnicity,0.32566679681082683,0.4957522209436494,EleutherAI_gpt-neo-1.3B,holistic,47.68237082066869,0.5,174.0,None,0.0,1,valid,18.090000000000003
race_ethnicity,0.3022906888316604,0.4803166860866001,EleutherAI_gpt-neo-1.3B,holistic,43.4080547112462,0.5,175.0,None,0.0,1,valid,18.104999999999993
race_ethnicity,0.31177747897784164,0.485349457130674,EleutherAI_gpt-neo-1.3B,holistic,44.39589665653496,0.5,176.0,None,0.0,1,valid,18.692000000000004
race_ethnicity,0.3372847505124241,0.49554126050272296,EleutherAI_gpt-neo-1.3B,holistic,47.16945288753799,0.5,177.0,None,0.0,1,valid,18.211000000000002
race_ethnicity,0.3389270081761992,0.4829880398900551,EleutherAI_gpt-neo-1.3B,holistic,43.484042553191486,0.5,178.0,None,0.0,1,valid,18.099999999999998
race_ethnicity,0.340312247641559,0.4948154082705796,EleutherAI_gpt-neo-1.3B,holistic,47.28343465045592,0.5,179.0,None,0.0,1,valid,18.204000000000004
race_ethnicity,0.30521040075047534,0.49703806679763785,EleutherAI_gpt-neo-1.3B,holistic,48.214285714285715,0.5,180.0,None,0.0,1,valid,18.110000000000003
race_ethnicity,0.5321087582907373,0.11786048631273698,EleutherAI_gpt-neo-1.3B,holistic,9.270516717325227,0.5,181.0,None,0.0,1,valid,18.251000000000005
race_ethnicity,0.5574318862635681,0.12044569530044759,EleutherAI_gpt-neo-1.3B,holistic,9.270516717325227,0.5,182.0,None,0.0,1,valid,18.245
race_ethnicity,0.576467343863938,0.12150021666742462,EleutherAI_gpt-neo-1.3B,holistic,9.346504559270517,0.5,183.0,None,0.0,1,valid,18.156000000000006
race_ethnicity,0.598372360601117,0.11865285595451,EleutherAI_gpt-neo-1.3B,holistic,9.137537993920972,0.5,184.0,None,0.0,1,valid,18.207999999999995
race_ethnicity,0.5161317616815635,0.12096873625561178,EleutherAI_gpt-neo-1.3B,holistic,9.46048632218845,0.5,185.0,None,0.0,1,valid,18.245
race_ethnicity,0.5127167066373616,0.11980563134672774,EleutherAI_gpt-neo-1.3B,holistic,9.251519756838904,0.5,186.0,None,0.0,1,valid,18.162000000000003
race_ethnicity,0.5579755484591172,0.1195146127604202,EleutherAI_gpt-neo-1.3B,holistic,9.574468085106384,0.5,187.0,None,0.0,1,valid,18.172
race_ethnicity,0.5818497077905782,0.11775234401860353,EleutherAI_gpt-neo-1.3B,holistic,9.156534954407295,0.5,188.0,None,0.0,1,valid,18.115999999999996
race_ethnicity,0.5556706980538768,0.12136736300960214,EleutherAI_gpt-neo-1.3B,holistic,9.403495440729483,0.5,189.0,None,0.0,1,valid,18.163999999999998
race_ethnicity,0.5738733095054958,0.12066030110909302,EleutherAI_gpt-neo-1.3B,holistic,9.365501519756839,0.5,190.0,None,0.0,1,valid,18.204999999999995
race_ethnicity,0.5366355876333139,0.11964392062832313,EleutherAI_gpt-neo-1.3B,holistic,9.365501519756839,0.5,191.0,None,0.0,1,valid,18.233000000000004
race_ethnicity,0.5303982539235454,0.11798992533531028,EleutherAI_gpt-neo-1.3B,holistic,9.099544072948328,0.5,192.0,None,0.0,1,valid,18.180000000000003
race_ethnicity,0.5213362837635499,0.12132422103284643,EleutherAI_gpt-neo-1.3B,holistic,9.270516717325227,0.5,193.0,None,0.0,1,valid,18.133
race_ethnicity,0.5708648578186581,0.12407650128510388,EleutherAI_gpt-neo-1.3B,holistic,9.935410334346505,0.5,194.0,None,0.0,1,valid,18.138
race_ethnicity,0.5499475210490723,0.12021440194775089,EleutherAI_gpt-neo-1.3B,holistic,9.365501519756839,0.5,195.0,None,0.0,1,valid,18.121000000000002
race_ethnicity,0.5422812136682575,0.1203123612444883,EleutherAI_gpt-neo-1.3B,holistic,9.346504559270517,0.5,196.0,None,0.0,1,valid,18.159999999999997
race_ethnicity,0.5543669465108483,0.12558478161639516,EleutherAI_gpt-neo-1.3B,holistic,9.935410334346505,0.5,197.0,None,0.0,1,valid,18.287000000000003
race_ethnicity,0.5000289088791505,0.12088414968031348,EleutherAI_gpt-neo-1.3B,holistic,9.46048632218845,0.5,198.0,None,0.0,1,valid,18.626000000000005
race_ethnicity,0.5601313918833822,0.11763425021393235,EleutherAI_gpt-neo-1.3B,holistic,9.384498480243161,0.5,199.0,None,0.0,1,valid,18.209
race_ethnicity,0.5170503600337829,0.12092411683655917,EleutherAI_gpt-neo-1.3B,holistic,9.498480243161096,0.5,200.0,None,0.0,1,valid,18.089
race_ethnicity,0.3142466707455306,0.48738699145954795,EleutherAI_gpt-neo-1.3B,holistic,45.2887537993921,0.5,201.0,None,0.0,1,valid,18.079000000000004
race_ethnicity,0.32461343076878274,0.4944364681880989,EleutherAI_gpt-neo-1.3B,holistic,47.150455927051674,0.5,202.0,None,0.0,1,valid,18.146000000000004
race_ethnicity,0.3372156109661686,0.4875791650491917,EleutherAI_gpt-neo-1.3B,holistic,44.6048632218845,0.5,203.0,None,0.0,1,valid,18.092999999999996
race_ethnicity,0.3118118172033018,0.4973270580948169,EleutherAI_gpt-neo-1.3B,holistic,47.56838905775076,0.5,204.0,None,0.0,1,valid,18.118000000000002
race_ethnicity,0.316300306749745,0.49507373744214245,EleutherAI_gpt-neo-1.3B,holistic,47.378419452887535,0.5,205.0,None,0.0,1,valid,18.190999999999995
race_ethnicity,0.305148828782113,0.49567659151822463,EleutherAI_gpt-neo-1.3B,holistic,47.378419452887535,0.5,206.0,None,0.0,1,valid,18.062999999999995
race_ethnicity,0.30986576958446876,0.4940300045130169,EleutherAI_gpt-neo-1.3B,holistic,46.6565349544073,0.5,207.0,None,0.0,1,valid,18.127000000000002
race_ethnicity,0.3195800512138937,0.48543382740981517,EleutherAI_gpt-neo-1.3B,holistic,45.04179331306991,0.5,208.0,None,0.0,1,valid,18.423
race_ethnicity,0.2943632017468964,0.4975665607716107,EleutherAI_gpt-neo-1.3B,holistic,47.87234042553192,0.5,209.0,None,0.0,1,valid,18.121000000000002
race_ethnicity,0.33650241046052765,0.49535573233841806,EleutherAI_gpt-neo-1.3B,holistic,47.47340425531915,0.5,210.0,None,0.0,1,valid,18.152
race_ethnicity,0.3340762511872908,0.49519956419753947,EleutherAI_gpt-neo-1.3B,holistic,47.54939209726444,0.5,211.0,None,0.0,1,valid,18.224999999999998
race_ethnicity,0.3209489695732593,0.4965553028455236,EleutherAI_gpt-neo-1.3B,holistic,47.64437689969605,0.5,212.0,None,0.0,1,valid,18.238
race_ethnicity,0.31342075928602897,0.49672648346895143,EleutherAI_gpt-neo-1.3B,holistic,47.454407294832826,0.5,213.0,None,0.0,1,valid,18.181
race_ethnicity,0.3222442124476659,0.49674444785766236,EleutherAI_gpt-neo-1.3B,holistic,47.777355623100306,0.5,214.0,None,0.0,1,valid,18.146999999999995
race_ethnicity,0.263830019853307,0.4825124859676829,EleutherAI_gpt-neo-1.3B,holistic,43.00911854103344,0.5,215.0,None,0.0,1,valid,18.163999999999998
race_ethnicity,0.2629572288436916,0.48517437779137973,EleutherAI_gpt-neo-1.3B,holistic,44.50987841945289,0.5,216.0,None,0.0,1,valid,18.202
race_ethnicity,0.31477082330950934,0.495609153338105,EleutherAI_gpt-neo-1.3B,holistic,47.72036474164133,0.5,217.0,None,0.0,1,valid,18.149
race_ethnicity,0.32761560081081886,0.4835644833726588,EleutherAI_gpt-neo-1.3B,holistic,43.56003039513678,0.5,218.0,None,0.0,1,valid,18.099999999999998
race_ethnicity,0.31572421874594425,0.4971354634007071,EleutherAI_gpt-neo-1.3B,holistic,47.73936170212766,0.5,219.0,None,0.0,1,valid,18.240000000000002
race_ethnicity,0.32580313310478154,0.4887884137373542,EleutherAI_gpt-neo-1.3B,holistic,44.49088145896656,0.5,220.0,None,0.0,1,valid,18.185
race_ethnicity,0.320452017143385,0.4863988452705648,EleutherAI_gpt-neo-1.3B,holistic,45.098784194528875,0.5,221.0,None,0.0,1,valid,18.164999999999996
race_ethnicity,0.36127217003397066,0.48721181391809126,EleutherAI_gpt-neo-1.3B,holistic,45.2887537993921,0.5,222.0,None,0.0,1,valid,18.110999999999997
race_ethnicity,0.32518014470604384,0.49508893001176374,EleutherAI_gpt-neo-1.3B,holistic,46.9984802431611,0.5,223.0,None,0.0,1,valid,18.373999999999995
race_ethnicity,0.3125720367971524,0.49674770588870515,EleutherAI_gpt-neo-1.3B,holistic,47.663373860182375,0.5,224.0,None,0.0,1,valid,18.227
race_ethnicity,0.2964142562869701,0.4883116649967649,EleutherAI_gpt-neo-1.3B,holistic,45.99164133738602,0.5,225.0,None,0.0,1,valid,18.169
race_ethnicity,0.332409294391472,0.4963613220017777,EleutherAI_gpt-neo-1.3B,holistic,47.701367781155014,0.5,226.0,None,0.0,1,valid,18.139000000000003
race_ethnicity,0.3097194598496639,0.491585144177249,EleutherAI_gpt-neo-1.3B,holistic,45.49772036474164,0.5,227.0,None,0.0,1,valid,18.125
race_ethnicity,0.3184362524644221,0.49732163260934314,EleutherAI_gpt-neo-1.3B,holistic,47.96732522796353,0.5,228.0,None,0.0,1,valid,18.105999999999998
race_ethnicity,0.3265917407524704,0.496345408569376,EleutherAI_gpt-neo-1.3B,holistic,47.359422492401215,0.5,229.0,None,0.0,1,valid,18.117
race_ethnicity,0.3090517395816438,0.49676029152013246,EleutherAI_gpt-neo-1.3B,holistic,47.54939209726444,0.5,230.0,None,0.0,1,valid,18.331999999999997
race_ethnicity,0.30124921409396543,0.49694243427167867,EleutherAI_gpt-neo-1.3B,holistic,47.68237082066869,0.5,231.0,None,0.0,1,valid,18.091000000000008
race_ethnicity,0.32853456112872303,0.49629415062717575,EleutherAI_gpt-neo-1.3B,holistic,47.62537993920973,0.5,232.0,None,0.0,1,valid,18.181999999999995
race_ethnicity,0.2950844315312807,0.4982779826063063,EleutherAI_gpt-neo-1.3B,holistic,48.119300911854104,0.5,233.0,None,0.0,1,valid,18.186000000000003
race_ethnicity,0.31947087372889615,0.4976857925954878,EleutherAI_gpt-neo-1.3B,holistic,47.9483282674772,0.5,234.0,None,0.0,1,valid,18.096000000000004
race_ethnicity,0.3130445298257042,0.4884218962446965,EleutherAI_gpt-neo-1.3B,holistic,45.64969604863222,0.5,235.0,None,0.0,1,valid,18.091999999999995
race_ethnicity,0.3081450780233175,0.496424469202304,EleutherAI_gpt-neo-1.3B,holistic,47.340425531914896,0.5,236.0,None,0.0,1,valid,18.196
race_ethnicity,0.31627691025426846,0.4944362479918792,EleutherAI_gpt-neo-1.3B,holistic,46.84650455927052,0.5,237.0,None,0.0,1,valid,18.190999999999995
race_ethnicity,0.3004471095936157,0.4841466881837243,EleutherAI_gpt-neo-1.3B,holistic,44.41489361702128,0.5,238.0,None,0.0,1,valid,18.098
race_ethnicity,0.3050651431773643,0.49647832594211794,EleutherAI_gpt-neo-1.3B,holistic,47.62537993920973,0.5,239.0,None,0.0,1,valid,18.101
race_ethnicity,0.3199815254916144,0.4965436310680034,EleutherAI_gpt-neo-1.3B,holistic,47.0934650455927,0.5,240.0,None,0.0,1,valid,18.161
race_ethnicity,0.30438270865799016,0.4947162834873655,EleutherAI_gpt-neo-1.3B,holistic,47.0934650455927,0.5,241.0,None,0.0,1,valid,18.110999999999997
race_ethnicity,0.3388928534290052,0.49555588633071146,EleutherAI_gpt-neo-1.3B,holistic,48.02431610942249,0.5,242.0,None,0.0,1,valid,18.121000000000002
race_ethnicity,0.3159567691647975,0.4881705664095432,EleutherAI_gpt-neo-1.3B,holistic,45.25075987841946,0.5,243.0,None,0.0,1,valid,18.107
race_ethnicity,0.3300501620415133,0.48200103849042375,EleutherAI_gpt-neo-1.3B,holistic,43.56003039513678,0.5,244.0,None,0.0,1,valid,18.133
race_ethnicity,0.3286657735494786,0.4964846783419533,EleutherAI_gpt-neo-1.3B,holistic,47.56838905775076,0.5,245.0,None,0.0,1,valid,18.150000000000002
race_ethnicity,0.3056447578863256,0.49707096983539933,EleutherAI_gpt-neo-1.3B,holistic,47.9483282674772,0.5,246.0,None,0.0,1,valid,18.091000000000008
race_ethnicity,0.3259458672050879,0.48752524320455126,EleutherAI_gpt-neo-1.3B,holistic,45.2887537993921,0.5,247.0,None,0.0,1,valid,18.176999999999996
race_ethnicity,0.3123544680725496,0.4952299778900282,EleutherAI_gpt-neo-1.3B,holistic,47.54939209726444,0.5,248.0,None,0.0,1,valid,18.118000000000002
race_ethnicity,0.32801435877753987,0.4831694694148167,EleutherAI_gpt-neo-1.3B,holistic,43.42705167173253,0.5,249.0,None,0.0,1,valid,18.127999999999997
race_ethnicity,0.3475342732891375,0.4974751175950228,EleutherAI_gpt-neo-1.3B,holistic,47.9483282674772,0.5,250.0,None,0.0,1,valid,18.376000000000005
race_ethnicity,0.2813461400616479,0.49796459891785244,EleutherAI_gpt-neo-1.3B,holistic,47.39741641337386,0.5,251.0,None,0.0,1,valid,18.162000000000003
race_ethnicity,0.313480446707079,0.4960523681335808,EleutherAI_gpt-neo-1.3B,holistic,47.340425531914896,0.5,252.0,None,0.0,1,valid,18.161
